https://twitter.com/PlaidLles/status/1309226264268607514
https://twitter.com/danielchayau/status/1215094008499716096
https://twitter.com/michaelhoney_/status/1309226235386421248
https://twitter.com/pipsterb/status/1309222189443330048
https://twitter.com/MyMorningMusing/status/1309221438952484864
https://twitter.com/exilarchy/status/1309221432778534912
https://twitter.com/Frankendr01d/status/1309220943827472390
https://twitter.com/LeonardoZ/status/1309219833389568000
https://twitter.com/nycpt/status/1309219129354784770
https://twitter.com/MisterSalesman/status/1309219108966273033
https://twitter.com/DreyMeans/status/1309219078310043648
https://twitter.com/AthiestMemeland/status/1309217617765302272
https://twitter.com/KnightSonntag/status/1309215150264578048
https://twitter.com/gridpointwx/status/1309214763017265153
https://twitter.com/TimMelino/status/1309214635984392192
https://twitter.com/scifirighter/status/1309214474381950976
https://twitter.com/Dexio16/status/1309212418858336259
https://twitter.com/Nikoveii/status/1309211917538529280
https://twitter.com/deeniedeenie/status/1309211892544450560
https://twitter.com/MTDrott/status/1309211248467173377
https://twitter.com/gridpointwx/status/1309211065633443843
https://twitter.com/TimMelino/status/1309210956409589761
https://twitter.com/Spectrumbots42/status/1309210437465108481
https://twitter.com/danspena/status/1309209738622709761
https://twitter.com/JeanyJerome/status/1309208265964752896
https://twitter.com/gridpointwx/status/1309207286783631365
https://twitter.com/TimMelino/status/1309207168474849280
https://twitter.com/Shysta_Era/status/1309205743065858050
https://twitter.com/paulie_rock/status/1309204589644840960
https://twitter.com/MEnvSust/status/1309204454080536581
https://twitter.com/ChiralMiller/status/1309204069777580033
https://twitter.com/AtulJha84519211/status/1309203822481350657
https://twitter.com/AtulJha84519211/status/1309203819683655680
https://twitter.com/MEnvSust/status/1309203773005406208
https://twitter.com/RodneyAssman/status/1309203647385931776
https://twitter.com/ChristosMatskas/status/1309203614301188096
https://twitter.com/mlnangalama/status/1309203334838902784
https://twitter.com/amynfar/status/1309202778846359552
https://twitter.com/animalculum/status/1309202210241368065
https://twitter.com/Bat_Yann/status/1309202207972241410
https://twitter.com/KuerstenAndreas/status/1309201860084068352
https://twitter.com/mahesh0705/status/1309199819114598401
https://twitter.com/Bat_Yann/status/1309199597764579330
https://twitter.com/gridpointwx/status/1309199595654836224
https://twitter.com/TimMelino/status/1309199492160327680
https://twitter.com/Bat_Yann/status/1309198785722056704
https://twitter.com/Bat_Yann/status/1309198472453775368
https://twitter.com/Bat_Yann/status/1309197006401925122
https://twitter.com/aaaamhim/status/1309196596761047040
https://twitter.com/AusSolarNews/status/1309195729349607426
